RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
394976,10,"Phoenix, AZ",msa,AZ,1019.4083127896844,1033.197099004453,1038.119719641124,1047.1299204106226,1047.052364898155,1048.707802314266,1051.5329721272683,1054.716632114247,1057.5165625936297,1058.717779595727,1065.2086876782241,1071.4709962522245,1080.870284885493,1089.366240552014,1097.1739291085755,1103.1769863028878,1106.8544527812999,1109.382736771345,1109.7828879733356,1110.7008828572252,1112.0450356220476,1114.2719716968832,1118.1029784032673,1125.6746531791543,1135.693061140147,1146.9632891466938,1156.3051416339654,1164.6303429858335,1170.9184878833423,1175.8413945279651,1178.5010609602589,1181.0937851302986,1182.385882614155,1182.7621462275265,1186.3358666123368,1190.6513241755026,1204.460500657825,1218.9056114942898,1233.9957218106388,1242.7830999184498,1249.2030788469956,1256.938699750486,1262.1088466239446,1268.303653625898,1272.4708692076147,1278.5483890258513,1281.715940522609,1290.8300529261603,1302.0312170462346,1317.895900483368,1332.3619445656018,1345.363572054836,1354.1788735034625,1361.3536498935616,1363.9535712523066,1368.5275872492532,1370.9392109873372,1382.638571944865,1391.1720611289481,1404.8594694310623,1410.2041067075722,1409.7318949839198,1405.4164500160437,1406.603360306907,1419.8842589790827,1437.1557767934487,1455.1452767991057,1472.2540342055736,1489.1003931685595,1500.2671143206508,1512.7167181576378,1524.0431769390223,1550.4519640251617,1583.5939143348412,1633.3703444408268,1687.1733317798135,1747.1361407446648,1800.221618054281,1841.3769380304009,1869.7404517627701,1892.9101295071987,1905.7622512658397,1916.095180437545,1919.8176589360974,1933.7737151997262,1946.1840694364648,1960.4505792037457,1967.4948364735194,1971.2689633831862,1968.1117653751999
394404,11,"Boston, MA",msa,MA,2169.787727655246,2191.2577974909104,2211.241939991353,2227.4393926709267,2238.530294811285,2235.9530684993706,2226.085844494385,2216.78954577232,2205.230149505595,2200.6376062185946,2216.219099899598,2246.4488805733217,2274.670682300371,2288.3112741504533,2301.826705891258,2314.314906373243,2319.7909280095346,2319.6531046131004,2310.6514930207295,2298.633582803288,2275.736647068827,2272.684563586341,2294.6480535689743,2329.6244705256395,2352.8660127440985,2366.9626803483975,2378.5388346379523,2393.1088208595183,2400.0022138466597,2399.5193806140987,2390.6629960548494,2365.733293961102,2351.693113044117,2347.7183950722906,2372.630713795721,2392.965490439645,2416.146913926726,2429.491494937372,2445.7654802765715,2460.5910680311717,2470.2312871668596,2469.8635111150343,2451.2712309943413,2434.3982535707564,2424.017980242392,2433.316091581986,2450.267314666355,2467.5081014825814,2486.7344519460657,2503.4231154179815,2527.502350144594,2546.6078191513748,2553.1676560245055,2551.932356492653,2535.104394308506,2519.3589609779337,2503.5789440864905,2506.901822708068,2522.977638317007,2546.2129843069347,2566.2485888923247,2566.475104820681,2557.737690065144,2541.5133196354964,2534.211297941971,,2443.5909515269623,2379.2218517405727,2346.020846610878,2337.2111820607975,2353.139097879001,2383.676386018574,2419.268185404882,2458.555065117889,2499.9737004146764,2546.4514737586615,2590.5707056492724,2624.7235815365493,2651.6186686727,2669.4621347450966,2696.442376061655,2697.446721728096,2704.534364703491,2694.8737926660738,2713.9034291456137,2746.8181486039875,2798.4913463881708,2846.2689330762164,2884.6051297433914,2910.3552202408737
395057,12,"San Francisco, CA",msa,CA,2527.0103700238087,2549.3408873001636,2578.812347314527,2621.317417802431,2654.4921141799064,2681.3725379951497,2688.5458748796273,2704.259181581755,2704.7220587777765,2707.0699488967,2709.3812494433064,2725.1774372528307,2742.828638208158,2761.6743878483953,2780.0982756669164,2799.1810411234783,2805.733252293149,2810.8108913183096,2797.361768885762,2786.3349700540193,2770.536919972946,2757.0835279871108,2758.1871744885416,2773.227961759337,2798.944983683247,2823.6926125976274,2846.9028855360075,2877.4405157147007,2896.1265138218264,2902.9900570909276,2904.8531892722694,2897.872743742515,2886.502338151621,2877.4785815317045,2883.0107547286393,2892.4952591587967,2906.6682286193673,2923.696131497459,2946.422998186457,2963.4238379195504,2979.43733698722,2992.638697580422,2995.4412845690936,2995.0559913340594,2988.3414929261044,2983.702585589904,2982.9500256247047,2993.8840694473774,3014.491198789124,3030.3585210570086,3048.428159695609,3066.78207843597,3087.337584155815,3093.0499640417916,3084.569395442405,3061.744703243277,3048.6830474331427,3046.0997036681474,3065.0675441457606,3080.6606743974035,3095.223846996134,3092.2028372538416,3081.5150299588213,3059.6352485877915,3032.254503941019,,,2874.9450182199816,2850.3680114076137,2830.5985873480827,2833.083386768221,2836.638667950497,2940.260275911462,2975.7499484521127,3026.3543330148227,3009.8102614396657,3069.0111546349945,3116.035535321745,3137.8016326075635,3142.756827848552,3138.4027814370534,3150.380345613829,3161.504683713745,3187.4500332291295,3218.6152939564117,3248.839498769401,3285.3382593261626,3303.7989334957065,3325.7768376231725,3330.612058080578
395025,13,"Riverside, CA",msa,CA,1509.0267864012249,1521.4363066200447,1524.6908275496853,1531.5230327460297,1533.2701989309658,1543.6140413649903,1551.0920596080182,1556.4940183426258,1561.1125430577533,1564.8976559834396,1567.2448475793788,1573.780794639534,1576.8011442137702,1585.2788662028508,1590.6025954770378,1602.812936332116,1612.0437940951672,1615.232905738278,1622.57678689539,1625.7039672018757,1633.6743411093587,1633.6235896139056,1645.0575347076406,1653.161773977918,1667.3222619818641,1680.6914295840354,1695.0644517575872,1708.0305011046944,1714.2640508076377,1725.0724434519589,1729.5667065285274,1736.229416992706,1738.8027601790225,1740.2492523021995,1745.5739942739747,1755.3691141033019,1771.2309675918746,1784.584352800036,1790.420687825631,1799.8050603346767,1808.3982226329285,1823.454445313019,1834.5429400475255,1843.0138609457993,1844.8353543470414,1848.4243885231836,1847.7043206264739,1856.0712303135108,1860.3244013584158,1870.4805685585088,1876.4161059111495,1882.1380191350688,1894.554976036243,1906.9170081314048,1916.1237362161683,1918.790258872864,1920.6120504757134,1925.1448868390148,1930.2907728618804,1938.113456892541,1943.4065579753228,1936.5674965538265,1927.6033573621348,1930.7893081275406,1953.364831564289,1989.0943923363252,2027.0105602216738,2062.3679354617425,2088.621162790935,2105.431340078493,2129.3985946271428,2152.346213383627,2196.420442117482,2234.491579198883,2274.8014784578113,2312.203771093346,2363.69793159559,2422.028420075573,2468.1466131354373,2481.6909811300206,2481.5624008953096,2484.8810131932214,2513.3382002113017,2548.8379043364666,2586.280710850654,2611.2770869089627,2631.286624745151,2646.6143258755387,2664.0625118924268,2666.3902947213874
394532,14,"Detroit, MI",msa,MI,991.8506865645415,995.9612557127643,1003.0954067740134,1007.4913988092602,1015.1098988710349,1019.0134868823595,1021.1454480341065,1013.4470547016704,1010.6336817590598,1007.4747256069242,1017.1557636435116,1019.5808025905575,1026.2153039060875,1029.3229166076922,1035.1134788046763,1039.6702857854696,1046.3287998524045,1054.4530768862205,1054.0673732762702,1052.9438167939225,1045.6094202622055,1044.0749979135971,1044.1923135641262,1051.2342058369982,1060.0102241872212,1071.0029340604733,1083.03351869818,1092.7231936762134,1098.5027929468883,1099.6047041424686,1099.2613989785916,1096.341560780026,1093.8181617650669,1093.0119372049878,1094.2440799349706,1099.8452178719535,1106.8829227008016,1112.2090345626943,1120.729267434509,1127.5183561670415,1136.4755249806672,1138.396100436357,1139.319541586693,1139.417920409579,1138.0471306616428,1137.9070637836517,1138.8303494090344,1139.422497534135,1144.0018723155376,1153.2309738474114,1163.865863238919,1174.2466572880016,1180.192603433385,1186.6602070001975,1183.9405049958518,1179.544978860749,1176.1862858980528,1177.0407414457168,1173.425082416746,1173.350431501391,1176.5393503345454,1184.0912914231317,1186.1199023333977,1192.9975464317044,1206.1349433018668,1219.0277751290912,1229.7163867168756,1240.1814107625946,1249.56791298636,1257.113576284855,1258.1912485976675,1262.022185004884,1269.786409142555,1286.0197536425421,1305.0204616225528,1325.0850998551145,1342.6711867559613,1361.092612864896,1370.7328068350012,1378.4830810505177,1384.0536383425467,1394.4555106198288,1396.8540881856316,1402.8838367873905,1406.3358677961994,1429.809126612116,1449.706064016339,1471.0673748968309,1477.0493046847541,1481.4820165417475
395078,15,"Seattle, WA",msa,WA,1520.3455845845895,1535.7239717230516,1545.867334634803,1560.8108137736597,1573.0152232286914,1587.6599096785362,1592.2590354846154,1598.6575106138534,1593.5030567633173,1589.8327587182655,1592.1890022149416,1604.2893413283298,1629.2914486554532,1647.0031331886323,1675.174193068387,1690.6186566382812,1697.5359307052393,1703.6595194584243,1703.343922257433,1714.372218101543,1705.9869699478943,1705.3453692180378,1707.390618939691,1722.8140968318332,1747.1895524455242,1774.0440987397303,1799.8968271007782,1819.3964038443569,1833.070024978728,1838.7284174643178,1834.1073112282143,1822.682269088458,1804.4676465080083,1794.023297793442,1793.9968188944426,1805.9156441809057,1822.9315070898526,1841.9911851099143,1863.791610487878,1879.7116171462794,1889.4875666698035,1890.2663474075357,1885.1947010225622,1875.999910512528,1867.352132184391,1865.4430993164528,1868.5614625017597,1878.1907420322614,1892.6090132379882,1912.6648683823098,1934.0021268056587,1955.7513585558763,1968.4185663783271,1977.9202462686671,1969.5090503809472,1963.3740330760006,1951.8815911157983,1956.6310846298472,1967.8991080172698,1987.008661551117,2005.69668723936,2005.2459310284883,1994.096824842796,1980.1428922931502,1978.08902137035,1974.8916969577856,1958.2397581185032,1929.668402372197,1896.686709000962,1871.514376636082,1869.2180685028193,1883.0850036365375,1911.4010082909317,1947.7175747548606,1994.1286813373745,2050.262415433969,2106.0613017421506,2157.719423871168,2196.764821231729,2210.7414218450604,2214.272857422632,2209.5140350946835,2208.5742769491485,2222.324961847176,2241.4969195216613,2271.42413118094,2302.9188971833623,2341.4234011791905,2371.8727756390053,2381.5544683630314
394865,16,"Minneapolis, MN",msa,MN,1231.8442821735282,1245.3574203360834,1257.9041771359405,1267.6833198954546,1274.050507268936,1274.7448382927344,1271.3778117068653,1266.1030989225492,1265.9971657489589,1267.3972163213562,1269.5907158897455,1275.1616131533074,1285.6303468063327,1296.8322704405377,1308.3133167132669,1315.5303043613562,1322.0063137033644,1320.4813311997502,1318.8623899622526,1319.2772258533855,1321.1105698344516,1316.1194500370157,1322.7738169841366,1332.9808173105353,1353.6375350938224,1361.6171583646578,1368.702045045098,1376.8747875378783,1382.4535108362838,1386.8217866654525,1386.2393686639643,1380.6970896741245,1380.8705176065366,1379.609775355436,1392.7654464036502,1396.5902375161654,1409.7477858761401,1416.7356582259963,1429.067842595042,1438.8300046399959,1444.7418424080029,1446.7336805397815,1441.5454307045172,1440.7701921356575,1440.5926494776807,1442.0518878065723,1445.5629501717403,1452.1168921225612,1468.5364557280604,1482.5013533914932,1497.7775284071902,1506.9009351536022,1508.9392719060497,1500.9521421520308,1497.807333599242,1496.2924494042952,1505.8012442758923,1501.1530902681325,1507.115274751189,1513.0895172775495,1525.7137787432878,1529.8240839785165,1526.9411530857208,1527.4455979942477,1526.7594485194782,1530.6780175364902,1526.4314473513105,1532.3470384134957,1527.4318923927049,1527.3790757441427,1517.5763495764718,1517.0401579582312,1525.7024750165901,1541.2303005193587,1562.9302748390435,1579.088826058261,1593.0111216839737,1602.4734715232937,1611.4663290138144,1614.7692035578389,1613.6583182533973,1610.6950317307335,1615.0728570158099,1627.2047985807253,1637.8303033745783,1648.4998630024995,1661.506560161193,1675.1674144830542,1681.7658568389033,1682.54803233354
395056,17,"San Diego, CA",msa,CA,1889.5380398845268,1904.294964790095,1907.2210331809945,1916.3969357233655,1924.492359447438,1939.264587073439,1949.2244952177887,1952.3021740069948,1957.7966940756153,1957.009739353882,1965.8046190476782,1972.9526517627442,1990.9777407110994,2007.2954799445401,2021.719275759458,2038.0258886367283,2045.1272231770645,2050.411702614385,2051.5593234438306,2053.3497509364424,2055.930363594735,2052.9872618266245,2059.4345691693443,2073.9541842629583,2095.8343829121063,2115.133716462802,2134.493444180813,2149.0143802329053,2163.7271874371095,2171.065306919696,2172.2997080031673,2174.0229109043016,2166.7659812160023,2166.02999240355,2172.2536837406483,2189.7417492771074,2207.191872321773,2219.2462336157887,2238.722972075943,2255.6007356454293,2271.151654546097,2279.402108232705,2285.887792161803,2286.5594325034,2283.7497877526534,2279.1700984022286,2282.974938487714,2286.3027543985354,2297.536237196791,2310.110242650773,2324.3326788591717,2333.7790038731127,2345.2924195101427,2356.5060867314337,2364.190728685431,2367.68802353648,2365.564573497623,2366.599138753725,2367.4702714120303,2373.545912316029,2378.8402341142255,2369.1737828613445,2359.457980988423,2360.866829780576,2373.8780727012104,2387.9285521512443,2398.4764332526947,2411.258899064826,2429.1672454547797,2444.453022093095,2454.6667914103773,2457.159856097175,2472.7731298850485,2506.175209029349,2555.7925828275374,2603.6914294689777,2662.700252604194,2724.5116281761793,2782.910093284222,2827.5223392081284,2864.421079299916,2887.796467032474,2893.1927253492754,2912.4251910365356,2953.90285191966,3018.733018698838,3068.864861040355,3114.0509073069834,3155.150449030621,3189.5148265419593
395148,18,"Tampa, FL",msa,FL,1156.0842225025742,1159.495666644126,1165.096492721076,1173.9586809096331,1183.0902168500472,1189.1833359790203,1191.2622834145764,1195.9672645352075,1202.4209331572906,1208.108841793338,1211.337297667656,1214.2247654523849,1220.777915536063,1227.9262387257193,1232.874136104045,1238.8581931932124,1241.209728462357,1245.1432024131168,1247.2480816076031,1251.5008742688296,1255.9863916248055,1257.9574997899037,1263.345866976333,1267.1133247893802,1276.339962040849,1284.689288439176,1293.8343936023346,1300.4990939121935,1305.537097442337,1312.774794506407,1312.3063337205413,1315.7530608531092,1318.4570042621567,1327.0213581455823,1330.3435656130978,1336.5351564307186,1344.2278865070557,1357.403080203572,1365.998073490122,1375.0128046200791,1379.901423969602,1385.4760363314592,1388.1524625143038,1390.1430373437402,1396.2894405391312,1399.2410336461044,1401.377904076999,1403.1929925350664,1411.3564487624444,1422.0073492394476,1430.3225484615843,1436.79365622366,1443.5673933217129,1449.596547400678,1453.5817297350507,1458.120381233213,1458.898769577493,1464.2996372807495,1468.7720961405196,1475.7034232072363,1482.5380096281626,1481.3459220135783,1478.3345355820636,1480.2192426743682,1491.538676941208,1507.7457707952035,1521.7103735243406,1536.0794129982262,1550.6395772378764,1561.3839564576235,1573.4694567746876,1586.463850801394,1601.7044520969544,1626.2170752755715,1671.0020455801548,,,1880.7198806367762,1937.7334287604458,1978.7163568182943,2002.4560850297942,2023.2112919874596,2029.4173763430501,2043.6763217645082,2061.0751529174668,2086.1763948396833,2112.766331814499,2138.201053572527,2162.1799602338474,2165.84855753881
394530,19,"Denver, CO",msa,CO,1384.1899729326963,1406.3292443262008,1421.615496806682,1441.109214398765,1448.9254228325246,1455.4313912347718,1455.106925088053,1457.9853873443396,1454.410559062538,1463.545984688422,1467.0720745048402,1479.816849179256,1478.2044967592794,1485.4316191440817,1496.768066448582,1508.212961268512,1517.0835019851613,1516.00936807677,1517.2368575901787,1506.6318306345336,1498.387611350179,1491.1289607330077,1496.4278134423482,1505.2071344312674,1521.2329614805067,1537.1544061009981,1556.4640911612382,1569.8258038826432,1580.18627113244,1581.0254654908474,1574.9253482487966,1568.583006106364,1561.2382531119506,1559.1253991822352,1561.3154135072475,1571.6938711795128,1583.8504219301433,1595.834685436977,1606.8463537846383,1622.0532596309913,1633.198055097247,1641.370021674148,1637.8062432974543,1634.0519784377927,1628.2850610468165,1627.4732535545204,1630.8562420105136,1638.2034688833771,1649.1648461431698,1660.010013964423,1673.8302656603416,1690.4846819791449,1699.318284759871,1701.0737553557951,1690.9571696330308,1686.932315291455,1682.3241907170611,1682.6339677554083,1682.2723463583834,1690.3259263905259,1697.834018299334,1690.4287505943084,1680.396548899697,1673.927279608114,1685.1914950599407,1688.2156018389421,1688.3934311063656,1682.9451901000787,1680.9713379853586,1677.1617371594684,1680.662609015586,1684.422679356317,1700.4806811365436,1726.426829269946,1765.0160833509776,1808.8520359307374,1851.9490144893398,1893.6878554122013,1918.7547504962097,1927.182772793493,1925.4380448260245,1928.4359568638167,1937.8729969568933,1951.6836089845735,1971.2735735138062,1995.1441171570902,2022.8538419293702,2044.9359392548583,2056.754630104944,2057.97936156823
395121,20,"St. Louis, MO",msa,MO,946.6975361392141,956.5384828851809,959.8844079430485,961.024336692226,961.4690333764247,967.2598909400566,965.4317417425499,968.2895702730706,965.7210935331989,965.8002152205144,965.5607785748199,969.0525475386182,972.5929858667862,977.7546775681602,981.822369577701,984.9874671702095,988.1922447931546,986.0700642137859,984.1994625760469,984.6894383890375,985.6683161463764,984.9275306196046,983.2656030238281,984.7506376445887,994.0547672665459,1001.2541346069485,1006.5433753198295,1008.2484098297615,1009.0649736485674,1010.785971195118,1009.5265889590354,1011.962130287268,1011.167359581186,1010.9046857212663,1011.7090737011215,1013.7833262316717,1019.7336951618237,1025.1905933710352,1032.531472458788,1032.408148152652,1033.0106103241792,1034.5020007108749,1040.6079747684885,1039.4832377826067,1037.7000708851028,1035.00606007049,1037.601442404826,1041.982677300849,1050.862157112398,1058.914479705665,1064.727385426371,1074.194788157801,1075.5834625489126,1077.351632112548,1071.957092574128,1071.608905912561,1070.600034384642,1069.3315072340924,1072.4493211527883,1078.030237789773,1090.7580305431431,1095.6896604306394,1099.5841568414962,1096.3962266005167,1100.9529404965142,1105.746832990244,1112.8812220559855,1117.7383420020992,1119.0227226320637,1119.2303086423701,1117.9400026618048,1123.7073468986014,1130.3460963578464,1145.1639012604476,1159.024053553019,1172.3992284678038,1186.020421417916,1196.4508720976412,1211.3236540942562,1215.7803621299045,1227.096253318573,1232.83163353105,1237.0613675289055,1243.9029127785045,1256.5795325447061,1275.6194843450376,1291.8223746307178,1306.8584519256628,1318.8293937359888,1328.0735779042477
394358,21,"Baltimore, MD",msa,MD,1431.3663345671207,1439.0187402869367,1445.0480271240976,1452.8329701862872,1461.3478420739318,1466.900930264268,1466.4231333546372,1459.7052962206396,1455.4727246814382,1456.0572511499033,1455.5002356305436,1456.4952862186674,1459.7900039662672,1465.1523249289469,1469.86737470117,1474.0300494051546,1476.0698006310042,1474.1378773951767,1465.615809879583,1459.4687745458593,1453.9917810511292,1449.4648936383194,1448.6314556805635,1457.5316883866758,1466.4837830155816,1476.6145713752587,1485.7315149411365,1491.9244812058953,1496.3222465994436,1490.6783304510795,1488.1586961037997,1484.4064313372558,1481.0957838074478,1477.8948841379392,1471.4216607945848,1470.7611505158372,1478.205522840225,1491.0500986475195,1503.8661655417777,1508.0212811722063,1508.3990440545247,1508.0514373743415,1505.963013903715,1505.4291252699393,1501.3348491088018,1501.5329317611274,1503.2361117371242,1511.8894927608083,1521.6370067107532,1530.0397169568646,1536.3033606052988,1543.178554220798,1549.6385449988352,1549.2238852407083,1545.254827568038,1537.0357290343316,1534.3022256789736,1535.9720558111487,1541.5420475557353,1544.0705718993695,1540.918503234385,1533.0996750950246,1529.2980374501485,1531.6326724241158,1540.5451844696747,1545.109446760176,1551.6886148697154,1553.458878636785,1559.0000133513215,1565.2476734975583,1570.284899913202,1579.932918118786,1590.6009726472362,1615.9742949030465,1644.2449702488786,1675.3264104117745,1704.6680621111884,1731.860408968214,1749.8218235931363,1747.7972624769654,1753.159593371459,1756.994899143976,1769.8732114697668,1771.2459419287145,1779.2791936539465,1796.806613480193,1811.8118885429797,1826.4293207359137,1830.7787493383387,1829.8239367049744
394458,22,"Charlotte, NC",msa,NC,1104.6158652526321,1114.4266987533426,1127.332066615366,1142.074937134713,1150.239488299604,1157.3714663335022,1157.6248099812165,1155.4743239471438,1153.364670724589,1156.705389134588,1160.6783091949435,1168.5258888374485,1177.255023505454,1184.3806560389653,1188.72718533287,1194.0467048854712,1202.241111730832,1208.9920208405283,1211.391833293383,1213.8728559925366,1213.141551866766,1209.3782878833672,1212.2357281386069,1216.142294218356,1228.0100708186305,1237.9778240544704,1251.1829634816409,1262.714458406846,1269.849344304779,1273.1728797989895,1273.7007665904046,1270.826890856299,1271.0977086283362,1268.1997004038851,1269.5306548518695,1272.3269278074265,1281.6547878014785,1292.5069318772203,1304.1846827444658,1315.592553913936,1322.5348423992345,1326.9244257319124,1326.8519107493785,1325.126861566278,1328.4165181056985,1335.6155059085986,1341.3813611737944,1346.4755787410895,1351.9215420240057,1364.1769759218946,1376.7484717221948,1386.3051010054023,1393.699126772197,1394.3283251708306,1396.9562302186703,1399.3529067187428,1397.6447276891695,1396.805605284704,1398.0593084759648,1402.78883277021,1411.8176468761346,1403.8789538814112,1399.8957336470914,1396.0781952738269,1407.0021063689321,1414.935871922988,1418.8848573607413,1422.096809133647,1430.5844181139582,1436.2211560851315,1445.5992929059987,1452.6312958007445,1469.954970793625,1494.4831026425907,1525.817452299233,1558.9655935833177,1592.3107542142588,1631.1651191402386,1667.8336371212501,1693.4303796695528,1709.362562297618,1722.3390120417405,1732.1757871369016,1739.590595696383,1743.6998488130346,1760.6136697888544,1790.0159888989767,1824.5431347364674,1855.2514037011424,1866.30716384103
394943,23,"Orlando, FL",msa,FL,1201.1144836138299,1210.8433064164071,1222.0255202284054,1229.9386379175262,1238.4090104046272,1242.8428640513216,1249.0379233422614,1251.320388663902,1250.3533621600473,1252.8238342186692,1255.9981081968558,1261.6927353884496,1266.1822352418753,1271.7925108580864,1284.9679203078797,1295.193062767237,1303.6785358078057,1305.503346934821,1307.4423091532228,1308.057679400622,1305.951141378557,1303.6357285560832,1307.3671295757429,1318.2594946428867,1325.631955533306,1337.8371487444606,1347.5868391997983,1365.041592664563,1373.6484121982915,1379.2809398135018,1373.3063611149848,1375.8574514969048,1377.9955881813264,1393.6121362941326,1400.1156299491813,1410.050520979841,1418.530574972481,1428.1485074796603,1439.1590307968345,1452.1749657497426,1462.0417069446833,1470.2622791931456,1471.2430091083065,1472.8388807810295,1472.1921527268237,1474.0654490409063,1476.5586600532372,1480.6407641415826,1486.8521590302641,1495.2657054274548,1506.1369747717615,1516.7694872802183,1525.9439449928027,1529.8116979989627,1533.7420666863284,1534.2510020235347,1532.1627446050413,1529.7952140956909,1530.152030802885,1537.5326652297028,1545.177071277161,1541.0384769723719,1534.2238883541204,1529.459949877447,1537.6906509451994,1544.4077779649458,1546.9162747652415,1546.205052472837,1546.9867127026378,1551.2465088470417,1562.8724014406666,1576.7068856870242,1593.7781175426546,1618.1855387896098,1651.7710900263464,1697.741547278145,1750.2142062447479,1808.517413369765,1858.002858748003,1893.6563991512257,1925.6899553365295,1943.3428446126081,1952.8500242805324,1958.7530431576156,1982.8229834415342,2012.120592971772,2050.8345611397754,2085.8993636703017,2114.664429471303,2124.1457252059236
395055,24,"San Antonio, TX",msa,TX,1036.9626895864858,1045.2932065610626,1054.4889481535567,1061.7459695909452,1065.0382882217807,1067.4954079407355,1062.0004349156181,1064.0557019151784,1064.9812365912608,1070.9266748077434,1068.4163948259968,1070.0342880753053,1077.6743625507547,1087.8551913751826,1095.2306261117712,1096.4231635708204,1095.7584452913934,1098.3287837543373,1098.8149610354462,1100.394991755017,1101.8574737070323,1101.1414869942755,1104.6412397587976,1107.9808335346406,1119.0533801453844,1126.7723972461865,1131.6473074583453,1134.7560678702373,1138.2502081929078,1138.5780800315204,1134.5510051314316,1132.4949166260826,1129.1987473430825,1131.477296460771,1132.1724066596978,1137.83407644499,1144.8108941984558,1150.7347536425525,1156.1796513513373,1160.6741345878067,1165.921526319488,1173.0752340382105,1174.0674301893523,1176.8917581837572,1176.587951438525,1175.6605636746208,1175.7876346048777,1178.1566454145654,1185.3428694868624,1191.1880916962464,1198.5827998419034,1205.002645350373,1212.1314157174145,1216.2325378685075,1220.6410441929268,1221.4221486448025,1217.138600132462,1214.7094682847144,1214.2577160730111,1218.2572614381165,1220.6636991465555,1218.1833457606747,1216.2559042031892,1215.488276470445,1221.3631313158087,1230.1286375332336,1236.1586613763518,1240.909472507007,1240.6148592063469,1242.6687665900627,1244.3237915540485,1246.636510137432,1256.5553883293935,1272.0333871035218,1293.8790120261522,1319.9284506700847,1350.8283154935066,1387.1160503174156,1415.2384892863997,1430.1595291629328,1432.520253577182,1438.1363861520936,1442.2007621432397,1452.6254531257634,1456.8799867665298,1472.0829944614425,1487.9932684502523,1505.6834169866077,1521.742595471267,1527.1037185514253
394998,25,"Portland, OR",msa,OR,1280.6132076058545,1294.9300426037532,1314.6925919913033,1335.1217613527406,1356.830151621855,1377.466134108357,1388.2202870371068,1393.1287685901516,1389.0234798108875,1387.8716314032577,1386.0381784534272,1392.8693701497812,1403.9074898845777,1419.9616396591857,1437.4861641864575,1453.0924311153356,1462.3055148219232,1464.092274503363,1462.378286482301,1456.5040758160944,1451.515326813862,1445.8452641530034,1452.2238902532597,1461.0964944764266,1474.7059876908106,1488.1683981458536,1501.8896225900323,1511.911655903818,1518.0381299989958,1522.69955698857,1524.002896157109,1514.783984110342,1505.6217523788955,1493.4634317369878,1493.5504206861085,1495.3479823123062,1507.5265275209777,1518.3413292900634,1535.3094203973,1548.172620500358,1560.6277428068609,1564.935919141134,1567.423477390127,1562.9255027949666,1558.510065222627,1552.6110413428137,1552.6924204580675,1556.546540959791,1566.5976269379073,1577.4425166358287,1589.690272945951,1598.9621477535459,1608.0328154271845,1614.2220251165477,1619.9133820900834,1620.3892855759773,1616.9698479562458,1614.9251492533579,1612.3244827685935,1616.0348117426731,1619.4495341132551,1616.8851232861316,1611.312805071192,1609.4032196807073,1620.6032598372879,1630.6017500911864,1636.598955739939,1635.5298237350696,1631.7890901159913,1627.058462852903,1634.1401254084403,1638.1831352513175,1654.2483473592056,1670.7240492199526,1706.5137120902332,1738.9721969509012,1774.3968734183868,1801.428234011554,1824.7889404256218,1834.3328733810276,1838.0084872181092,1840.384015812503,1845.7631021581476,1855.3957522773717,1869.698933315209,1889.7858544596502,1919.216085242288,1948.1524105785572,1969.6822033121618,1977.2448362606128
